Name,State.of.Residence,Date.Appointed,Date.Ended
Samuel Osgood,Massachusetts,1789-09-26,1791-08-11
Timothy Pickering,Pennsylvania,1791-08-12,1795-02-24
Joseph Habersham,Georgia,1795-02-25,1801-11-27
Gideon Granger,Connecticut,1801-11-28,1814-03-16
Return J. Meigs, Jr.,Ohio,1814-03-17,1823-06-25
John McLean,Ohio,1823-06-26,1829-03-08
William T. Barry,Kentucky,1829-03-09,1835-04-30
Amos Kendall,Kentucky,1835-05-01,1840-05-18
John M. Niles,Connecticut,1840-05-19,1841-03-05
Francis Granger,New York,1841-03-06,1841-09-12
Charles A. Wickliffe,Kentucky,1841-09-13,1845-03-05
Cave Johnson,Tennessee,1845-03-06,1849-03-07
Jacob Collamer,Vermont,1849-03-08,1850-07-22
Nathan K. Hall,New York,1850-07-23,1852-08-30
Samuel Dickinson Hubbard,Connecticut,1852-08-31,1853-03-06
James Campbell,Pennsylvania,1853-03-07,1857-03-05
Aaron V. Brown,Tennessee,1857-03-06,1859-03-13
Joseph Holt,Kentucky,1859-03-14,1861-02-11
Horatio King,Maine,1861-02-12,1861-03-04
Montgomery Blair,District of Columbia,1861-03-05,1864-09-23
William Dennison,Ohio,1864-09-24,1866-07-24
Alexander W. Randall,Wisconsin,1866-07-25,1869-03-04
John A. J. Creswell,Maryland,1869-03-05,1874-07-02
James W. Marshall,Virginia,1874-07-03,1874-08-23
Marshall Jewell,Connecticut,1874-08-24,1876-07-11
James N. Tyner,Indiana,1876-07-12,1877-03-11
David M. Key,Tennessee,1877-03-12,1880-06-01
Horace Maynard,Tennessee,1880-06-02,1881-03-04
Thomas L. James,New York,1881-03-05,1881-12-19
Timothy O. Howe,Wisconsin,1881-12-20,1883-04-02
Walter Q. Gresham,Indiana,1883-04-03,1884-10-13
Frank Hatton,Iowa,1884-10-14,1885-03-05
William F. Vilas,Wisconsin,1885-03-06,1888-01-05
Donald M. Dickinson,Michigan,1888-01-06,1889-03-04
John Wanamaker,Pennsylvania,1889-03-05,1893-03-05
Wilson S. Bissell,New York,1893-03-06,1895-02-28
William L. Wilson,West Virginia,1895-03-01,1897-03-04
James A. Gary,Maryland,1897-03-05,1898-04-20
Charles Emory Smith,Pennsylvania,1898-04-21,1902-01-08
Henry C. Payne,Wisconsin,1902-01-09,1904-10-09
Robert J. Wynne,Pennsylvania,1904-10-10,1905-03-05
George B. Cortelyou,New York,1905-03-06,1907-01-14
George von L. Meyer,Massachusetts,1907-01-15,1909-03-04
Frank H. Hitchcock,Massachusetts,1909-03-05,1913-03-04
Albert S. Burleson,Texas,1913-03-05,1921-03-04
Will H. Hays,Indiana,1921-03-05,1922-03-03
Hubert Work,Colorado,1922-03-04,1923-02-26
Harry S. New,Indiana,1923-02-27,1929-03-04
Walter F. Brown,Ohio,1929-03-05,1933-03-03
James A. Farley,New York,1933-03-04,1940-09-09
Frank C. Walker,Pennsylvania,1940-09-10,1945-05-07
Robert E. Hannegan,Missouri,1945-05-08,1947-12-15
Jesse M. Donaldson,Missouri,1947-12-16,1953-01-20
Arthur E. Summerfield,Michigan,1953-01-21,1961-01-20
J. Edward Day,California,1961-01-21,1963-09-29
John A. Gronouski,Wisconsin,1963-09-30,1965-11-02
Lawrence F. O'Brien,Massachusetts,1965-11-03,1968-04-25
W. Marvin Watson,Texas,1968-04-26,1969-01-21
Winton M. Blount,Alabama,1969-01-22,NA
